核心特征组合,项集大小,全体样本支持度,高风险样本支持度,置信度,提升度,是否核心组合,是否血脂正常
BMI_离散_BMI超重 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,3,0.031,0.031,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.031,0.031,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高,3,0.031,0.031,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高,4,0.03,0.03,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.03,0.03,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,4,0.03,0.03,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸高,3,0.03,0.03,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.03,0.03,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常1项,3,0.03,0.03,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质中 + 血脂异常_离散_血脂异常1项,3,0.029,0.029,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常1项,4,0.029,0.029,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.029,0.029,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.029,0.029,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常≥2项,4,0.028,0.028,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,4,0.028,0.028,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸高,3,0.028,0.028,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,3,0.028,0.028,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,3,0.028,0.028,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.027,0.027,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸高,3,0.027,0.027,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.027,0.027,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,5,0.027,0.027,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常1项,4,0.027,0.027,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.027,0.027,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.027,0.027,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,5,0.026,0.026,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 气虚质_离散_气虚质低 + 血脂异常_离散_血脂异常1项,3,0.026,0.026,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,3,0.026,0.026,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,5,0.025,0.025,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.025,0.025,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常≥2项,4,0.025,0.025,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,4,0.025,0.025,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.025,0.025,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常≥2项,4,0.025,0.025,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.024,0.024,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常1项,4,0.024,0.024,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,6,0.024,0.024,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,6,0.024,0.024,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.024,0.024,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,6,0.024,0.024,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,5,0.024,0.024,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,3,0.024,0.024,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,3,0.024,0.024,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,5,0.023,0.023,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸高,3,0.023,0.023,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.023,0.023,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.023,0.023,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.023,0.023,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,4,0.023,0.023,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.023,0.023,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.022,0.022,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.022,0.022,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,5,0.022,0.022,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.022,0.022,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.022,0.022,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸高,4,0.022,0.022,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常1项,3,0.022,0.022,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常≥2项,4,0.022,0.022,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.021,0.021,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,4,0.021,0.021,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常1项,4,0.021,0.021,1.0,1.122334455667789,False,False
活动能力_离散_活动能力高 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,4,0.021,0.021,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常≥2项,3,0.021,0.021,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质中 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,5,0.021,0.021,1.0,1.122334455667789,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸正常 + 血脂异常_离散_血脂异常1项,6,0.021,0.021,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血脂异常_离散_血脂异常1项,4,0.021,0.021,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高,4,0.021,0.021,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 痰湿质_离散_痰湿质中 + 血脂异常_离散_血脂异常1项,3,0.021,0.021,1.0,1.122334455667789,False,False
BMI_离散_BMI偏瘦 + 气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血脂异常_离散_血脂异常≥2项,4,0.021,0.021,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 气虚质_离散_气虚质中 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高,4,0.02,0.02,1.0,1.122334455667789,False,False
BMI_离散_BMI超重 + 活动能力_离散_活动能力中 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,4,0.02,0.02,1.0,1.122334455667789,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸高 + 血脂异常_离散_血脂异常≥2项,4,0.02,0.02,1.0,1.122334455667789,False,False
气虚质_离散_气虚质中 + 活动能力_离散_活动能力高 + 血脂异常_离散_血脂异常1项,3,0.02,0.02,1.0,1.122334455667789,False,False
活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高,2,0.233,0.232,0.9957081545064378,1.1175175695919617,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高,3,0.147,0.146,0.9931972789115646,1.11469952739794,False,False
气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高,3,0.145,0.144,0.993103448275862,1.114594218042494,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 活动能力_离散_活动能力中 + 血尿酸_离散_血尿酸高,4,0.091,0.09,0.989010989010989,1.11000111000111,False,False
痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,2,0.179,0.177,0.9888268156424581,1.1097944058837914,False,False
BMI_离散_BMI正常 + 血尿酸_离散_血尿酸高,2,0.248,0.245,0.9879032258064516,1.1087578291879367,False,False
气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸高,2,0.22,0.217,0.9863636363636363,1.1070298949086828,False,False
活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸高,2,0.066,0.065,0.9848484848484849,1.105329388157671,False,False
活动能力_离散_活动能力高 + 血尿酸_离散_血尿酸高,2,0.066,0.065,0.9848484848484849,1.105329388157671,False,False
BMI_离散_BMI正常 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,3,0.12,0.118,0.9833333333333333,1.103628881406659,False,False
气虚质_离散_气虚质低 + 痰湿质_离散_痰湿质低 + 血尿酸_离散_血尿酸高,3,0.115,0.113,0.9826086956521739,1.1028155955692187,False,False
BMI_离散_BMI正常 + 活动能力_离散_活动能力低 + 血尿酸_离散_血尿酸高,3,0.051,0.05,0.9803921568627452,1.1003278977135187,False,False
BMI_离散_BMI正常 + 气虚质_离散_气虚质低 + 血尿酸_离散_血尿酸高,3,0.152,0.149,0.9802631578947368,1.1001831177269774,False,False
